url,imgAlt,imgSrc,imgName
/p/CMIbJP2AaLw/,Enter Grimace. 👁👄👁,https://scontent.cdninstagram.com/v/t51.29350-15/158151515_3732760256790316_4166415462068543131_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43ODh4Nzg4LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=_5NWVGg6qyEQ7kNvgH6nWq7&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjUyNDM4Njk3Mzg4NDQ1NzcxMg%3D%3D.3-ccb7-5&oh=00_AYDaOlgRcScoBbn_Mgmaw9jSFazRSj-GEB4O2aVnMhpN0w&oe=66E3413D&_nc_sid=10d13b,mcdonaldscanada_628
/p/CMDenN1Hi8k/,"It’s Employee Appreciation Day and we ❤ our crew, so we asked them how they eat their McDonald’s 😋",https://scontent.cdninstagram.com/v/t51.29350-15/156911796_108043938013153_8967624529459925072_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=e278VuZlBYcQ7kNvgERTfRp&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjUyMjk5NDg0ODk4MDUxNzkyOQ%3D%3D.3-ccb7-5&oh=00_AYAf6ksMqdUJme6mOZ9qwDTN7G09Mgh9mN3KbhK28VvAWw&oe=66E348C6&_nc_sid=10d13b,mcdonaldscanada_629
/reel/CLxsUdds2xM/,"The many phases...and faces of Spice Face 🔥🔥🔥

What will your #SpicyMcChickenChallenge look like? 🥵",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/153665414_342318850457991_812151342057693189_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=5eJDgQPSDUMQ7kNvgHnzHG6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjUxNzk4ODU4Njc0OTY1MjA0NA%3D%3D.3-ccb7-5&oh=00_AYDC-Ez9cwJ6Q04i_9Y1UjmBQoPIZuBV25cFc0brRGmB2w&oe=66E2B25D&_nc_sid=0b30b7,mcdonaldscanada_630
/reel/CLugAxfMap1/,"Planning dinner is a breeze with the McDonald’s app! Save everyone's faves in the app, order at the push of a button, and pick up using Curbside Service. 

Just download the McDonald’s app today 📲",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/153687662_227818079052253_2103560433401478299_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=1amV--X108AQ7kNvgH-tm2_&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjUxNzA5MDAzMjM3MTczOTI1Mw%3D%3D.3-ccb7-5&oh=00_AYBIRCqeLVVnqkhoEtSdQF-AWbentO-5ofKF2PbjX2zlWQ&oe=66E2A863&_nc_sid=0b30b7,mcdonaldscanada_631
/reel/CLnQLaRnvvx/,"@celinaspookyboo tries the 🔥SZECHUAN🔥 McChicken.
Conclusion: It's a zinger BUDS 😅
#SpicyMcChickenChallenge #SpiceFace",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/152539070_3728648650582065_6398833325869246027_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=fndMJcBZoesQ7kNvgEYyJhV&_nc_gid=a7b41fe64d7a4cbebcdf3c6294261dd1&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjUxNTA1MDA2OTc4MTA1MjQwMQ%3D%3D.3-ccb7-5&oh=00_AYBezY0MxopOXwYkX3sBX2EhtDVyaRHeCmH--maIQE95CA&oe=66E2B218&_nc_sid=0b30b7,mcdonaldscanada_632
/reel/CLRwzc9FsYo/,You know the saying... The quickest way to someone's heart is with nuggets 🥰,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/149751515_271265431191307_1458213187202434650_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=2aZgByS0T2AQ7kNvgFfWRGI&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjUwOTAwMTEwOTQzNzU5NzIyNDE3ODc3NDQzMTk4MTcyNTkz.3-ccb7-5&oh=00_AYCvvOblNGIcg2spF6OrGkYvw1pbefXYrMIEg4YcWLzJrw&oe=66E29295&_nc_sid=0b30b7,mcdonaldscanada_633
/p/CLHobgEjUeC/,It’s getting hot in here… #SpiceFace is back 🔥,https://scontent.cdninstagram.com/v/t51.2885-15/149210821_495865758475055_1818424199873557099_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=lM-XS1QFtnwQ7kNvgEFQKzS&_nc_gid=b0d991253108412f8c3ed5731ac52a99&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjUwNjE0OTUyOTM3NzM5MjUxNA%3D%3D.3-ccb7-5&oh=00_AYA7svUHWFYsm-GQUcev7E20abf-HrwR7FHgyOEsleDKbw&oe=66E3354F&_nc_sid=10d13b,mcdonaldscanada_634
/reel/CLFGgBoAKAx/,"It’s National Pizza Day, so we’re reminiscing on an old fav. Who remembers the McPizza? 😍

#PizzaDay",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/147148148_207528484406090_461018993038664444_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=yAAo_X7IuLcQ7kNvgE_4ws2&_nc_gid=4638e97b21824a4cba87f69102b33d0c&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjUwNTQzNzM1Njc0ODc0MjcwNQ%3D%3D.3-ccb7-5&oh=00_AYCUNLqiX-x9B0haRe3SqNtYFb7F7hY3KfMrgy9is-Q_lg&oe=66E29D51&_nc_sid=0b30b7,mcdonaldscanada_635
/p/CKfYohglJbw/,"Our crew doesn’t only serve up food and smiles, they’re also super ✨talented✨ people.",https://scontent.cdninstagram.com/v/t51.29350-15/142971912_1133662753754491_4357521972096611863_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MTF4NzExLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=9DKlumW1yZgQ7kNvgGaqL9X&_nc_gid=f1d9c25fa4414385a60dd2231577a22d&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjQ5NDgyMTA1NDc3NTg3ODUxNQ%3D%3D.3-ccb7-5&oh=00_AYCJlycLPcOBZtzuuaoRYlXZfL9x-ErkYLFgd45Cddx0JA&oe=66E3503D&_nc_sid=10d13b,mcdonaldscanada_636
/p/CKFD9ZrAogR/,First person to make us reveal the answer gets a free Big Mac Bacon 🍔,https://scontent.cdninstagram.com/v/t51.2885-15/139139658_829021720991117_4536021024553216840_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=YXQSX-Y4OksQ7kNvgGGEHGn&_nc_gid=4a91ec3114bb4d9f91ab1514ad8f7d8a&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjQ4NzQxMTc4Mjc4NDgxMzA3Mw%3D%3D.3-ccb7-5&oh=00_AYBgzkxbcxXSExbp8_I-h_Yja6iodinYyy36UxYuWpLTLg&oe=66E32EB1&_nc_sid=10d13b,mcdonaldscanada_637
/p/CJRL4OAjqlN/,"With help from our restaurant owners in communities across Canada, we’re proud to make a donation that will provide",https://scontent.cdninstagram.com/v/t51.2885-15/132759572_244241083718823_7673951477981962295_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=ldfVnJrHDXIQ7kNvgE4H7xo&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjQ3MjgwOTkxMjI0NzE2NzMwOQ%3D%3D.3-ccb7-5&oh=00_AYDkspFwve7Mkx-yBypq6-Gyqytg-4EEt-MLNCLLoFlLDg&oe=66E358D2&_nc_sid=10d13b,mcdonaldscanada_638
/reel/CI_HHcdMGAM/,"Thanks for participating! This contest is now closed. Check out our Instagram page on December 23 for a chance to win* a McDonald’s prize pack. Open to Canadian residents, 13+. Contest details in bio.

I guess we really did it to them 😂.@jaerichards & @treyrichards are struggling to see eye to eye. Make sure to check in with your friends for such tough and tasty decisions. Plus, comment below with the delicious deal you would vote for before midnight ET today and get a chance to win* 1 of 2 McDonald’s prize packs featuring a 400 piece fry puzzle for your festive season.

*Open to Cdn res. 13+ with public Instagram. 3 Entry Periods Dec 15, 19 & 23, 11:30am-11:59:59pm ET. Must follow @mcdonaldscanada or @mcdocanada. Total of 6 prizes avail., 2 per Entry Period (ARV $21.76-$50.47/ea). Random draw. Skill-test req’d. Link to rules in bio",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/131995584_2467551880220485_4959021987611083954_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=pu2Bny1d6LsQ7kNvgErZBFX&_nc_gid=4638e97b21824a4cba87f69102b33d0c&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQ2NzcyMjQxODczODcxNjY4NA%3D%3D.3-ccb7-5&oh=00_AYDxo59w3rKIQUw47PwleDRGOnQ0I-6d9irl4-mHcqLD-Q&oe=66E2B5EE&_nc_sid=0b30b7,mcdonaldscanada_639
/reel/CI0z1xHsDEL/,"Thanks for participating! This contest is now closed. Check out our Instagram page on Dec 19 for a chance to win* a McDonald’s prize pack. Open to Canadian residents, 13+. 

@jaerichards & @treyrichards are faced with a McChicken🔥 or the Quarter Pounder🔥deal🤔. The cheese was their deciding factor. Will it be yours?  Plus, comment below with the delicious deal you would vote for before midnight ET today and get a chance to win* 1 of 2 McDonald’s prize packs featuring a Fry Fleece Blanket for your festive season.

*Open to Cdn res. 13+ with public Instagram. 3 Entry Periods Dec 15, 19 & 23, 11:30am-11:59:59pm ET. Must follow @mcdonaldscanada or @mcdocanada. Total of 6 prizes avail., 2 per Entry Period (ARV $21.76-$50.47/ea). Random draw. Skill-test req’d. Link to rules in bio.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/130872981_214830983576779_167822239075511758_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=qFb7xlUFw-YQ7kNvgE670yG&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQ2NDgyMjg5MTMyNTE3NDAyNw%3D%3D.3-ccb7-5&oh=00_AYBqrd7XMVwPgFP2uS2bBWQteibc-Z6bpnzC8XtLdgciEw&oe=66E29B86&_nc_sid=0b30b7,mcdonaldscanada_640
/reel/CItGHTJAHqV/,"@jaerichards & @treyrichards are both faced with their toughest decisions yet...but what WILL they choose 🤔? Find out by playing Deal or Deal from Dec. 14-24 on the McDonald’s app. PLUS, watch our Instagram page for merch drops between December 15-23 for a chance to win* a McDonald’s prize pack. Link to rules in bio. #DealOrDeal
 
*Open to Cdn res. 13+ with public Instagram. 3 Entry Periods Dec 15, 19 & 23, 11:30am-11:59:59pm ET. Must follow @mcdonaldscanada or @mcdocanada. Total of 6 prizes avail., 2 per Entry Period (ARV $21.76-$50.47/ea). Random draw. Skill-test req’d. Link to rules in bio",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/130484159_679093672785184_486897822308675581_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzcuc2RyLmYyODg1LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=TFf-6t3GX38Q7kNvgGrrx7C&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQ2MjY1MTQ2MTEwOTA1NDEwMQ%3D%3D.3-ccb7-5&oh=00_AYCv7cIelHL3VK0NehXyaG1odJHkOT54esQkLKhTPPOagA&oe=66E2B929&_nc_sid=0b30b7,mcdonaldscanada_641
/reel/CIoCNiYn6Sr/,"Uber Eats and Dan Levy are giving back to Ronald McDonald House Charities this holiday season 💛

What’s your reason for loving the festive season? Asking for a friend...

Whether it’s a quirky holiday tradition or a heartwarming tear jerker, or that knock on the door when you know it’s your McDelivery order - @instadanjlevy himself wants to hear from you! Share your reason with us below, and rumour has it Dan will be watching (and maybe even replying to his favourites 👀).",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/130286803_2722557778036134_5073103366660262454_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=TT01vCnsH_QQ7kNvgHE54vP&_nc_gid=4638e97b21824a4cba87f69102b33d0c&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQ2MTIyNjkyMjcyNDUzMzQxOQ%3D%3D.3-ccb7-5&oh=00_AYATgtuBeUOcnTHmtk7BcjPWVYu4VAaAL1WySWS-Pwfzrw&oe=66E2941E&_nc_sid=0b30b7,mcdonaldscanada_642
/reel/CIYQr5ElylL/,"If you can’t share hugs, #ShareSomeCookie 💛. Our cookies are available through McDelivery, so send them to someone special and support @RMHCCanada* today.

*A portion of the proceeds from the sale of RMHC® Cookies helps families staying at Ronald McDonald Houses and Ronald McDonald Family Rooms across Canada.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/129727312_2818711585080559_6126671994370944937_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=iFYP8C1O9mQQ7kNvgEGS5eE&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQ1Njc4Njk4MTY5MjU4MjIxOQ%3D%3D.3-ccb7-5&oh=00_AYCNg5WFlhEk0M_ohY3ZOTZ1YIftjcsJ7atFVM8QNDlP-Q&oe=66E2963A&_nc_sid=0b30b7,mcdonaldscanada_643
/p/CIEFBtbnTcL/,⚠️ Our Quarter Pounder with Cheese has been flagged as too delicious.,https://scontent.cdninstagram.com/v/t51.29350-15/127386513_3248518338590626_6983955290725480482_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=L1zKXCH90aQQ7kNvgHe8WqV&_nc_gid=e9b73139ff8143318c2e3f548a28b8d5&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjQ1MTEwNjIwMTM1NjU1NTEwMQ%3D%3D.3-ccb7-5&oh=00_AYChitXIbtHpNlMTvZdz6jV5uYBTFUTcNUBmqZhD3uLUzQ&oe=66E34943&_nc_sid=10d13b,mcdonaldscanada_644
/p/CHyzwexHXyo/,✅ Bright lights,https://scontent.cdninstagram.com/v/t51.29350-15/125899095_1547700952088739_7954548535934560123_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=YBDmJMDWxYsQ7kNvgHgZKiR&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjQ0NjI0NTE3NjYzMTI0NjQ5MA%3D%3D.3-ccb7-5&oh=00_AYBtXTGsMHw7wVnEdwvnnOBIAQt97U7aivevjFNGZu6OaQ&oe=66E35A7D&_nc_sid=10d13b,mcdonaldscanada_645
/reel/CHG2xoQnKks/,"Fill up your tank on us! 🚗
Win a $500 Esso ™ I Mobil ™ Gift Card with #MonopolyAtMcDs",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/123250340_790526731515429_1830145625570052559_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=-l4K4JPHW7AQ7kNvgGTigto&_nc_gid=4638e97b21824a4cba87f69102b33d0c&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQzMzg3MzU1MzYzNDY2Njc5Ng%3D%3D.3-ccb7-5&oh=00_AYAXG0kHiwubUewJClrBtrRX4QqiA9Sa9l9_lZJQmKIZSw&oe=66E2B26C&_nc_sid=0b30b7,mcdonaldscanada_646
/reel/CGxv69XnZ6x/,Coming soon to a door near you. #BringHalloweenHome October 29-31 🎃,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/122428703_3661391693880918_1990874535071840675_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3rYujoGH3yoQ7kNvgGQVgZH&_nc_gid=0bbda1aef40049a5a64e38d93d0d1fd6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjQyNzkzMjQzMzkzOTUzNzU4NQ%3D%3D.3-ccb7-5&oh=00_AYAuZHOa-G0ZrnJic2nr2LxjTWjbFHRv7INBL79_kl5GoA&oe=66E2A1FD&_nc_sid=0b30b7,mcdonaldscanada_647
/reel/CExY4WEnAV9/,We’re cheering on the @raptors. Are you? Show us your wave using @mcdonaldscanada and keep it going all the way to the bubble. #LetsGoRaptors,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/118941690_681477516045628_5444549135928963596_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ldUO1X9CSWoQ7kNvgEjZwSO&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjM5MTgwMjMwMjIxNzA2MTc1Nw%3D%3D.3-ccb7-5&oh=00_AYDHdyfIt4ZhJM2Vxtl9P7MVtN80mhNUrqWhUJcZjs9iQw&oe=66E2A0E8&_nc_sid=0b30b7,mcdonaldscanada_648
/p/CEhPvxqHCva/,What ice cold #SummerDrinkDays beverage will you pair with your fries?,https://scontent.cdninstagram.com/v/t51.29350-15/118471795_124621749041205_1036846286287626889_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=bju3xME2g-EQ7kNvgH7qvH-&_nc_gid=b4ec1a99f11a496080d38beea678fa3f&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjM4NzI1ODUzMTMxNTk4NTM3MA%3D%3D.3-ccb7-5&oh=00_AYAMbIqy5gVeIpQnpJ68Yvje9QcDTpQCmwFaY-wmS1pYDw&oe=66E32F7F&_nc_sid=10d13b,mcdonaldscanada_649
/reel/CEQOUAOHQWC/,"That's a sweep 🧹. Congrats on a perfect first round Raps, we'll see you in round 2. #LetsGoRaptors",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/118155612_342157280249399_8211074640185082265_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=A5M948aFohIQ7kNvgHC4cZm&_nc_gid=0bbda1aef40049a5a64e38d93d0d1fd6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjM4MjQ2NzE1MDE1NjQ2NTUzOA%3D%3D.3-ccb7-5&oh=00_AYDtoUSyLyu_SbcvlXITGrLFKe0xJLB9d9cGfywokC48TQ&oe=66E2B4B6&_nc_sid=0b30b7,mcdonaldscanada_650
/reel/CCBfK75Hde0/,"Summer Drink Days are back! Enjoy any-size fountain fave, or a medium McCafé Iced Coffee for just $1 plus tax, or a medium Minute Maid Slushie, a small Iced Frappé, or a small Real Fruit Smoothie for just $2 plus tax. 🌞 
Conditions apply. See participating restaurants or http://McD.to/6177Gzanv for details. Excludes delivery.",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/106269814_680590999457145_2629876916783376589_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=-jT6l1ed_JsQ7kNvgFZP6lI&_nc_gid=0bbda1aef40049a5a64e38d93d0d1fd6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjM0MjI5MDM3MjE1NTAwNDg1Mg%3D%3D.3-ccb7-5&oh=00_AYDN40XASfUPk6ULQwehbdFD6EYGH_g62jD_TcLygMAGsg&oe=66E29AF5&_nc_sid=0b30b7,mcdonaldscanada_651
/p/CB32b6_HiOg/,"Time fries when you’re with your friends. Through all the study sessions and well-deserved study breaks, you did it!",https://scontent.cdninstagram.com/v/t51.2885-15/104607876_576280849699847_1743936924477654427_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=4JwzH8xJsjQQ7kNvgFyUcyY&_nc_gid=47ed69fe89474da1b4b4c838d76c1398&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjMzOTU3Nzk0MjgwMzIxMTY0OA%3D%3D.3-ccb7-5&oh=00_AYBaePrPa12qH3Zxp1DTlo6MBHYX36MQSHg6V7XzDMBLbg&oe=66E32CCA&_nc_sid=10d13b,mcdonaldscanada_652
/reel/CBsyQMtnBGI/,Happy Father’s Day to all the da da da dadas! 🎶,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/104578748_732932167481431_8325803662849003432_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjg4NS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=YbOQ12lgPUUQ7kNvgEi412f&_nc_gid=0bbda1aef40049a5a64e38d93d0d1fd6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjMzNjQ2MzMyMjE4NTczMjQ4OA%3D%3D.3-ccb7-5&oh=00_AYBkfo53-5DskmZ02s2TF24Ac0a4oSPjmyOgdPkQjIGwrg&oe=66E29384&_nc_sid=0b30b7,mcdonaldscanada_653
/reel/CBqboNen3ET/,"As you get back to enjoying the things you love, we know you still want to be careful. We do too. With Safety+, we’re continuing to prioritize the health and well-being of our guests and crew. Here are just a few of measures we’re taking.",https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/104126815_377723353190920_4721799670304219732_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjg4NS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Rs33KyPmi9AQ7kNvgFbVAoJ&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MjMzNTgwMDg2NzI1MjMwMjA5OQ%3D%3D.3-ccb7-5&oh=00_AYB0g1UxAiozgQVHTMHmZATak92HbMlEsQxogDbd5jRoKw&oe=66E2B9D4&_nc_sid=0b30b7,mcdonaldscanada_654
/p/CBlgUEMHvVB/,Way to go Canada! Your love of our World Famous Fries helped us raise over $1.1M for the Canadian Red Cross during,https://scontent.cdninstagram.com/v/t51.29350-15/103892653_678109226375016_7390596634448346007_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=WPiRoJ38a_EQ7kNvgHOmA2Z&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MjMzNDQxNDA5NTc3OTg4MTA4Ng%3D%3D.3-ccb7-5&oh=00_AYCwkV_pbaM9mI4Ix4-t3qj3UYeqwAlfENKC8jKvdX3e5A&oe=66E35779&_nc_sid=10d13b,mcdonaldscanada_655
